date,tmax,tmin,tmed,year,precip,month
1906-08-01,34.0,14.6,24.3,1906,0.0,8
1906-09-01,27.3,13.0,20.15,1906,76.0,9
1906-10-01,22.2,9.5,15.85,1906,86.2,10
1906-11-01,17.5,4.9,11.2,1906,104.7,11
1906-12-01,14.3,1.1,7.7,1906,14.2,12
1907-01-01,15.8,3.9,9.85,1907,22.3,1
1907-02-01,13.2,3.1,8.15,1907,8.3,2
1907-03-01,21.0,8.2,14.6,1907,0.0,3
1907-04-01,18.4,8.9,13.65,1907,55.5,4
1907-05-01,20.0,10.2,15.1,1907,115.7,5
1907-06-01,28.2,14.2,21.2,1907,0.0,6
1907-07-01,29.5,14.8,22.15,1907,5.1,7
1907-08-01,33.4,17.4,25.4,1907,1.0,8
1907-09-01,29.4,16.8,23.1,1907,118.6,9
1907-10-01,18.7,10.8,14.75,1907,182.0,10
1907-11-01,17.4,9.0,13.2,1907,269.3,11
1907-12-01,13.9,8.5,11.2,1907,87.6,12
1908-01-01,14.2,6.9,10.55,1908,158.2,1
1908-02-01,16.6,5.8,11.2,1908,0.2,2
1908-03-01,16.1,5.6,10.85,1908,49.4,3
1908-04-01,18.1,7.1,12.6,1908,86.0,4
1908-05-01,25.5,13.0,19.25,1908,23.5,5
1908-06-01,23.5,18.4,20.95,1908,53.9,6
1908-07-01,29.1,21.0,25.05,1908,0.0,7
1908-08-01,28.0,17.9,22.95,1908,1.0,8
1908-09-01,28.6,16.1,22.35,1908,0.0,9
1908-10-01,22.8,13.4,18.1,1908,43.9,10
1908-11-01,16.6,10.2,13.4,1908,119.0,11
1908-12-01,12.8,7.7,10.25,1908,94.0,12
1909-01-01,11.5,5.1,8.3,1909,31.2,1
1909-02-01,12.5,4.9,8.7,1909,11.8,2
1909-03-01,13.0,6.4,9.7,1909,103.7,3
1909-04-01,19.5,10.0,14.75,1909,27.0,4
1909-05-01,22.0,12.4,17.2,1909,96.1,5
1909-06-01,22.0,11.6,16.8,1909,23.6,6
1909-07-01,30.5,16.7,23.6,1909,0.0,7
1909-08-01,29.1,16.5,22.8,1909,17.7,8
1909-09-01,23.9,14.4,19.15,1909,25.2,9
1909-10-01,22.1,13.0,17.55,1909,29.1,10
1909-11-01,15.1,9.9,12.5,1909,170.2,11
1909-12-01,13.4,8.3,10.85,1909,172.2,12
1910-01-01,11.5,5.3,8.4,1910,10.3,1
1910-02-01,13.4,7.3,10.35,1910,40.8,2
1910-03-01,13.8,6.4,10.1,1910,34.3,3
1910-04-01,17.3,8.7,13.0,1910,39.3,4
1910-05-01,19.5,9.8,14.65,1910,50.4,5
1910-06-01,24.5,13.9,19.2,1910,39.3,6
1910-07-01,27.2,15.1,21.15,1910,0.0,7
1910-08-01,28.8,15.4,22.1,1910,0.0,8
1910-09-01,26.3,15.9,21.1,1910,8.3,9
1910-10-01,20.1,12.7,16.4,1910,105.0,10
1910-11-01,14.7,9.1,11.9,1910,82.1,11
1910-12-01,12.8,7.9,10.35,1910,216.3,12
1911-01-01,10.3,3.6,6.95,1911,17.9,1
1911-02-01,14.1,5.9,10.0,1911,11.2,2
1911-03-01,13.3,6.5,9.9,1911,107.6,3
1911-04-01,15.6,8.1,11.85,1911,88.0,4
1911-05-01,19.6,11.0,15.3,1911,36.7,5
1911-06-01,22.1,12.9,17.5,1911,54.0,6
1911-07-01,29.8,18.1,23.95,1911,1.3,7
1911-08-01,29.6,16.7,23.15,1911,34.7,8
1911-09-01,28.3,18.2,23.25,1911,11.3,9
1911-10-01,18.0,11.9,14.95,1911,107.4,10
1911-11-01,14.3,9.2,11.75,1911,116.5,11
1911-12-01,13.0,8.1,10.55,1911,115.9,12
1912-01-01,11.1,5.8,8.45,1912,105.6,1
1912-02-01,13.4,8.6,11.0,1912,257.7,2
1912-03-01,15.6,9.0,12.3,1912,77.2,3
1912-04-01,18.1,9.6,13.85,1912,37.4,4
1912-05-01,22.3,12.9,17.6,1912,14.6,5
1912-06-01,24.6,12.6,18.6,1912,17.5,6
1912-07-01,24.6,13.0,18.8,1912,2.0,7
1912-08-01,25.8,13.9,19.85,1912,1.3,8
1912-09-01,25.2,15.7,20.45,1912,7.5,9
1912-10-01,19.2,12.2,15.7,1912,74.7,10
1912-11-01,15.8,8.6,12.2,1912,13.5,11
1912-12-01,11.9,5.5,8.7,1912,25.2,12
1913-01-01,12.3,7.2,9.75,1913,181.4,1
1913-02-01,13.2,6.4,9.8,1913,42.8,2
1913-03-01,14.7,7.7,11.2,1913,73.6,3
1913-04-01,15.7,8.4,12.05,1913,16.6,4
1913-05-01,20.4,11.3,15.85,1913,16.8,5
1913-06-01,29.2,12.3,20.75,1913,6.5,6
1913-07-01,28.6,15.9,22.25,1913,0.0,7
1913-08-01,26.7,15.5,21.1,1913,1.6,8
1913-09-01,22.5,14.1,18.3,1913,56.3,9
1913-10-01,18.8,12.4,15.6,1913,81.7,10
1913-11-01,15.5,9.8,12.65,1913,78.1,11
1913-12-01,11.3,5.4,8.35,1913,20.4,12
1914-01-01,10.5,4.2,7.35,1914,34.7,1
1914-02-01,12.7,6.9,9.8,1914,175.4,2
1914-03-01,14.6,7.4,11.0,1914,57.6,3
1914-04-01,17.1,9.4,13.25,1914,53.7,4
1914-05-01,21.0,11.2,16.1,1914,40.6,5
1914-06-01,22.5,12.7,17.6,1914,21.3,6
1914-07-01,27.1,15.1,21.1,1914,4.3,7
1914-08-01,29.7,16.4,23.05,1914,0.0,8
1914-09-01,28.1,17.4,22.75,1914,8.3,9
1914-10-01,20.8,12.6,16.7,1914,78.4,10
1914-11-01,14.2,8.2,11.2,1914,91.1,11
1914-12-01,12.0,6.9,9.45,1914,222.2,12
1915-01-01,10.2,4.7,7.45,1915,141.9,1
1915-02-01,11.5,6.8,9.15,1915,102.6,2
1915-03-01,15.0,9.1,12.05,1915,152.5,3
1915-04-01,16.1,8.2,12.15,1915,8.7,4
1915-05-01,20.4,12.2,16.3,1915,76.2,5
1915-06-01,24.9,14.2,19.55,1915,1.9,6
1915-07-01,29.4,16.3,22.85,1915,10.2,7
1915-08-01,30.4,17.7,24.05,1915,0.0,8
1915-09-01,25.4,16.0,20.7,1915,9.6,9
1915-10-01,19.9,11.7,15.8,1915,31.6,10
1915-11-01,14.7,9.1,11.9,1915,169.7,11
1915-12-01,12.7,7.9,10.3,1915,173.1,12
1916-01-01,12.6,6.2,9.4,1916,43.9,1
1916-02-01,12.0,5.5,8.75,1916,90.8,2
1916-03-01,11.5,6.1,8.8,1916,196.3,3
1916-04-01,17.8,8.9,13.35,1916,14.2,4
1916-05-01,20.6,12.0,16.3,1916,55.6,5
1916-06-01,25.4,13.9,19.65,1916,3.0,6
1916-07-01,27.1,15.4,21.25,1916,3.9,7
1916-08-01,28.8,16.2,22.5,1916,0.8,8
1916-09-01,26.4,16.2,21.3,1916,63.1,9
1916-10-01,23.0,13.8,18.4,1916,5.2,10
1916-11-01,14.7,9.0,11.85,1916,153.9,11
1916-12-01,12.8,7.8,10.3,1916,142.7,12
1917-01-01,10.6,4.8,7.7,1917,82.6,1
1917-02-01,11.4,5.9,8.65,1917,159.4,2
1917-03-01,12.9,6.0,9.45,1917,71.3,3
1917-04-01,16.6,8.3,12.45,1917,49.3,4
1917-05-01,19.8,11.6,15.7,1917,56.4,5
1917-06-01,24.9,13.9,19.4,1917,14.3,6
1917-07-01,30.7,16.4,23.55,1917,0.0,7
1917-08-01,27.3,14.6,20.95,1917,0.0,8
1917-09-01,29.2,17.0,23.1,1917,0.4,9
1917-10-01,20.2,10.9,15.55,1917,6.3,10
1917-11-01,17.9,8.3,13.1,1917,1.2,11
1917-12-01,10.1,3.6,6.85,1917,30.6,12
1918-01-01,12.5,6.9,9.7,1918,216.1,1
1918-02-01,15.0,7.2,11.1,1918,10.4,2
1918-03-01,14.0,7.0,10.5,1918,43.8,3
1918-04-01,15.4,7.7,11.55,1918,52.4,4
1918-05-01,21.6,15.0,18.3,1918,33.6,5
1918-06-01,27.2,15.2,21.2,1918,0.6,6
1918-07-01,28.8,16.6,22.7,1918,0.0,7
1918-08-01,31.3,18.4,24.85,1918,0.0,8
1918-09-01,24.2,14.8,19.5,1918,46.0,9
1918-10-01,21.8,10.0,15.9,1918,28.2,10
1918-11-01,15.0,9.1,12.05,1918,89.3,11
1918-12-01,12.5,6.8,9.65,1918,23.3,12
1919-01-01,10.9,5.0,7.95,1919,121.5,1
1919-02-01,13.1,8.4,10.75,1919,287.7,2
1919-03-01,14.0,7.0,10.5,1919,89.8,3
1919-04-01,16.6,8.5,12.55,1919,49.0,4
1919-05-01,21.1,11.0,16.05,1919,13.9,5
1919-06-01,28.3,16.0,22.15,1919,40.7,6
1919-07-01,27.5,15.3,21.4,1919,2.8,7
1919-08-01,32.6,17.8,25.2,1919,0.3,8
1919-09-01,25.3,15.4,20.35,1919,8.3,9
1919-10-01,18.8,10.9,14.85,1919,27.8,10
1919-11-01,13.9,7.2,10.55,1919,102.7,11
1919-12-01,11.6,5.0,8.3,1919,45.6,12
1920-01-01,12.0,5.4,8.7,1920,30.5,1
1920-02-01,13.7,6.8,10.25,1920,73.4,2
1920-03-01,15.4,6.9,11.15,1920,51.1,3
1920-04-01,18.0,9.9,13.95,1920,63.9,4
1920-05-01,22.6,11.9,17.25,1920,49.9,5
1920-06-01,25.6,14.4,20.0,1920,7.0,6
1920-07-01,28.8,14.4,21.6,1920,0.0,7
1920-08-01,30.2,15.2,22.7,1920,0.0,8
1920-09-01,26.5,15.6,21.05,1920,22.7,9
1920-10-01,17.7,11.2,14.45,1920,82.4,10
1920-11-01,15.2,8.3,11.75,1920,102.3,11
1920-12-01,12.0,5.4,8.7,1920,92.7,12
1921-01-01,12.8,6.1,9.45,1921,23.7,1
1921-02-01,12.5,5.7,9.1,1921,82.0,2
1921-03-01,15.4,7.0,11.2,1921,24.5,3
1921-04-01,18.6,9.1,13.85,1921,32.2,4
1921-05-01,20.7,10.7,15.7,1921,67.4,5
1921-06-01,26.4,14.0,20.2,1921,6.0,6
1921-07-01,30.8,17.4,24.1,1921,2.5,7
1921-08-01,29.7,16.6,23.15,1921,0.0,8
1921-09-01,25.8,15.2,20.5,1921,23.0,9
1921-10-01,21.9,14.2,18.05,1921,116.2,10
1921-11-01,15.8,8.9,12.35,1921,87.1,11
1921-12-01,12.4,5.3,8.85,1921,31.8,12
1922-01-01,12.4,5.3,8.85,1922,108.6,1
1922-02-01,13.8,6.0,9.9,1922,19.0,2
1922-03-01,12.8,6.2,9.5,1922,66.4,3
1922-04-01,16.2,7.6,11.9,1922,23.1,4
1922-05-01,24.6,13.1,18.85,1922,29.4,5
1922-06-01,25.6,13.9,19.75,1922,35.8,6
1922-07-01,29.2,14.6,21.9,1922,0.4,7
1922-08-01,29.9,16.5,23.2,1922,1.6,8
1922-09-01,25.2,13.9,19.55,1922,9.6,9
1922-10-01,20.9,12.8,16.85,1922,103.6,10
1922-11-01,15.6,8.5,12.05,1922,9.5,11
1922-12-01,12.2,5.1,8.65,1922,126.4,12
1923-01-01,10.7,2.3,6.5,1923,2.4,1
1923-02-01,13.2,5.9,9.55,1923,105.3,2
1923-03-01,16.4,7.7,12.05,1923,43.8,3
1923-04-01,14.6,6.3,10.45,1923,89.7,4
1923-05-01,20.9,9.0,14.95,1923,10.2,5
1923-06-01,27.6,13.8,20.7,1923,12.3,6
1923-07-01,30.9,16.1,23.5,1923,3.6,7
1923-08-01,32.6,16.8,24.7,1923,0.0,8
1923-09-01,26.2,13.9,20.05,1923,10.3,9
1923-10-01,23.2,13.6,18.4,1923,81.5,10
1923-11-01,13.8,7.1,10.45,1923,127.4,11
1923-12-01,11.8,3.5,7.65,1923,21.5,12
1924-01-01,12.4,5.5,8.95,1924,84.0,1
1924-02-01,10.9,3.0,6.95,1924,75.9,2
1924-03-01,14.3,8.3,11.3,1924,172.5,3
1924-04-01,17.9,9.4,13.65,1924,44.8,4
1924-05-01,22.7,12.2,17.45,1924,51.5,5
1924-06-01,27.5,14.1,20.8,1924,0.0,6
1924-07-01,29.9,15.5,22.7,1924,0.0,7
1924-08-01,29.2,15.0,22.1,1924,0.0,8
1924-09-01,24.1,14.6,19.35,1924,33.2,9
1924-10-01,21.1,12.4,16.75,1924,40.4,10
1924-11-01,15.2,7.6,11.4,1924,73.1,11
1924-12-01,13.0,6.9,9.95,1924,52.0,12
1925-01-01,12.7,5.3,9.0,1925,12.8,1
1925-02-01,12.4,4.9,8.65,1925,73.5,2
1925-03-01,13.5,5.0,9.25,1925,22.1,3
1925-04-01,17.2,7.1,12.15,1925,23.7,4
1925-05-01,19.4,9.8,14.6,1925,20.2,5
1925-06-01,23.8,14.1,18.95,1925,119.6,6
1925-07-01,27.5,14.6,21.05,1925,4.0,7
1925-08-01,29.9,16.2,23.05,1925,0.0,8
1925-09-01,27.1,15.0,21.05,1925,2.6,9
1925-10-01,21.8,12.8,17.3,1925,26.7,10
1925-11-01,14.1,6.9,10.5,1925,115.1,11
1925-12-01,13.7,8.1,10.9,1925,160.5,12
1926-01-01,12.7,5.6,9.15,1926,27.1,1
1926-02-01,15.8,8.4,12.1,1926,80.3,2
1926-03-01,17.5,8.8,13.15,1926,44.6,3
1926-04-01,17.1,9.0,13.05,1926,42.3,4
1926-05-01,19.5,9.9,14.7,1926,41.1,5
1926-06-01,25.9,12.8,19.35,1926,0.2,6
1926-07-01,30.6,16.3,23.45,1926,0.0,7
1926-08-01,32.9,18.0,25.45,1926,0.3,8
1926-09-01,30.9,18.1,24.5,1926,0.4,9
1926-10-01,23.9,14.0,18.95,1926,96.1,10
1926-11-01,14.7,8.1,11.4,1926,119.8,11
1926-12-01,12.1,4.4,8.25,1926,12.2,12
1927-01-01,12.3,5.5,8.9,1927,54.4,1
1927-02-01,12.9,5.3,9.1,1927,93.4,2
1927-03-01,14.4,6.7,10.55,1927,57.9,3
1927-04-01,20.9,8.9,14.9,1927,1.9,4
1927-05-01,21.9,12.3,17.1,1927,24.1,5
1927-06-01,27.2,15.0,21.1,1927,27.9,6
1927-07-01,26.7,14.0,20.35,1927,3.2,7
1927-08-01,29.6,15.1,22.35,1927,0.3,8
1927-09-01,25.9,14.1,20.0,1927,9.4,9
1927-10-01,24.0,14.3,19.15,1927,74.0,10
1927-11-01,15.2,7.5,11.35,1927,101.3,11
1927-12-01,12.2,6.6,9.4,1927,181.7,12
1928-01-01,11.6,4.4,8.0,1928,23.2,1
1928-02-01,15.4,7.5,11.45,1928,89.9,2
1928-03-01,14.7,7.6,11.15,1928,124.9,3
1928-04-01,16.2,8.3,12.25,1928,106.3,4
1928-05-01,18.2,9.8,14.0,1928,53.4,5
1928-06-01,25.8,14.2,20.0,1928,51.2,6
1928-07-01,32.6,19.0,25.8,1928,2.7,7
1928-08-01,29.5,16.4,22.95,1928,18.0,8
1928-09-01,26.4,15.9,21.15,1928,240.7,9
1928-10-01,20.0,11.8,15.9,1928,22.5,10
1928-11-01,15.1,7.3,11.2,1928,28.1,11
1928-12-01,12.6,4.8,8.7,1928,45.3,12
1929-01-01,11.5,4.7,8.1,1929,45.5,1
1929-02-01,13.5,6.7,10.1,1929,69.7,2
1929-03-01,17.0,8.8,12.9,1929,17.0,3
1929-04-01,19.6,10.2,14.9,1929,39.1,4
1929-05-01,20.7,9.9,15.3,1929,5.7,5
1929-06-01,27.0,14.9,20.95,1929,17.0,6
1929-07-01,30.3,17.3,23.8,1929,22.0,7
1929-08-01,30.7,17.3,24.0,1929,0.0,8
1929-09-01,25.6,16.5,21.05,1929,37.4,9
1929-10-01,21.7,13.0,17.35,1929,25.4,10
1929-11-01,15.4,8.9,12.15,1929,104.0,11
1929-12-01,14.1,8.4,11.25,1929,99.5,12
1930-01-01,12.3,6.1,9.2,1930,134.8,1
1930-02-01,11.1,5.0,8.05,1930,46.6,2
1930-03-01,15.8,8.0,11.9,1930,105.8,3
1930-04-01,14.4,7.8,11.1,1930,139.4,4
1930-05-01,21.7,11.4,16.55,1930,20.3,5
1930-06-01,22.6,12.9,17.75,1930,103.4,6
1930-07-01,27.6,15.7,21.65,1930,6.2,7
1930-08-01,31.1,17.7,24.4,1930,4.0,8
1930-09-01,27.6,15.8,21.7,1930,14.8,9
1930-10-01,22.9,13.4,18.15,1930,28.7,10
1930-11-01,16.9,10.0,13.45,1930,28.8,11
1930-12-01,13.2,7.1,10.15,1930,41.5,12
1931-01-01,11.9,5.4,8.65,1931,66.6,1
1931-02-01,13.2,5.4,9.3,1931,8.0,2
1931-03-01,15.9,9.2,12.55,1931,161.0,3
1931-04-01,18.0,9.5,13.75,1931,6.3,4
1931-05-01,20.1,10.0,15.05,1931,30.6,5
1931-06-01,27.0,14.4,20.7,1931,31.0,6
1931-07-01,28.1,15.0,21.55,1931,0.0,7
1931-08-01,27.2,15.2,21.2,1931,8.8,8
1931-09-01,25.4,15.2,20.3,1931,34.7,9
1931-10-01,20.4,12.2,16.3,1931,83.9,10
1931-11-01,15.4,9.0,12.2,1931,76.6,11
1931-12-01,12.2,4.3,8.25,1931,0.0,12
1932-01-01,11.8,5.4,8.6,1932,39.3,1
1932-02-01,11.2,4.3,7.75,1932,59.5,2
1932-03-01,15.4,8.1,11.75,1932,102.5,3
1932-04-01,15.8,7.1,11.45,1932,28.1,4
1932-05-01,20.1,9.7,14.9,1932,30.6,5
1932-06-01,24.0,13.3,18.65,1932,18.8,6
1932-07-01,27.8,15.0,21.4,1932,1.6,7
1932-08-01,29.7,16.9,23.3,1932,7.3,8
1932-09-01,25.1,15.5,20.3,1932,75.1,9
1932-10-01,19.1,8.5,13.8,1932,29.5,10
1932-11-01,16.0,9.1,12.55,1932,80.5,11
1932-12-01,12.7,7.4,10.05,1932,173.8,12
1933-01-01,10.7,4.9,7.8,1933,96.3,1
1933-02-01,12.9,5.4,9.15,1933,22.2,2
1933-03-01,14.6,8.4,11.5,1933,115.6,3
1933-04-01,20.5,10.8,15.65,1933,4.4,4
1933-05-01,23.9,13.1,18.5,1933,47.5,5
1933-06-01,24.1,12.6,18.35,1933,24.4,6
1933-07-01,30.8,16.8,23.8,1933,0.0,7
1933-08-01,32.3,17.8,25.05,1933,0.0,8
1933-09-01,24.2,14.5,19.35,1933,1.7,9
1933-10-01,19.2,12.5,15.85,1933,107.1,10
1933-11-01,12.7,7.1,9.9,1933,87.5,11
1933-12-01,9.2,3.8,6.5,1933,86.4,12
1934-01-01,10.9,4.8,7.85,1934,40.2,1
1934-02-01,12.7,4.8,8.75,1934,2.2,2
1934-03-01,12.9,6.0,9.45,1934,75.6,3
1934-04-01,14.8,8.0,11.4,1934,115.6,4
1934-05-01,21.5,12.3,16.9,1934,31.2,5
1934-06-01,27.1,14.3,20.7,1934,0.9,6
1934-07-01,29.8,16.5,23.15,1934,29.0,7
1934-08-01,28.0,15.3,21.65,1934,0.0,8
1934-09-01,27.2,15.2,21.2,1934,0.4,9
1934-10-01,23.1,13.7,18.4,1934,2.0,10
1934-11-01,12.8,6.5,9.65,1934,53.8,11
1934-12-01,13.8,8.8,11.3,1934,133.6,12
1935-01-01,10.7,3.7,7.2,1935,2.3,1
1935-02-01,13.0,5.2,9.1,1935,35.4,2
1935-03-01,16.6,8.6,12.6,1935,40.8,3
1935-04-01,18.6,8.7,13.65,1935,21.9,4
1935-05-01,17.7,9.4,13.55,1935,100.6,5
1935-06-01,24.4,13.2,18.8,1935,20.9,6
1935-07-01,30.7,16.9,23.8,1935,0.0,7
1935-08-01,29.4,16.7,23.05,1935,22.6,8
1935-09-01,27.8,15.1,21.45,1935,0.0,9
1935-10-01,19.8,10.8,15.3,1935,24.4,10
1935-11-01,14.5,8.5,11.5,1935,118.5,11
1935-12-01,12.6,7.9,10.25,1935,144.6,12
1936-01-01,13.2,8.6,10.9,1936,151.8,1
1936-02-01,13.2,8.4,10.8,1936,216.3,2
1936-03-01,13.3,7.7,10.5,1936,135.3,3
1936-04-01,16.2,9.5,12.85,1936,107.1,4
1936-05-01,17.5,9.5,13.5,1936,37.3,5
1936-06-01,22.7,11.8,17.25,1936,12.4,6
1936-07-01,27.6,14.5,21.05,1936,2.7,7
1936-08-01,32.7,17.8,25.25,1936,0.0,8
1936-09-01,28.3,15.1,21.7,1936,0.5,9
1936-10-01,21.4,11.2,16.3,1936,8.6,10
1936-11-01,15.0,7.6,11.3,1936,92.0,11
1936-12-01,13.0,4.9,8.95,1936,57.2,12
1937-01-01,12.6,6.3,9.45,1937,283.1,1
1937-02-01,15.2,7.8,11.5,1937,58.6,2
1937-03-01,13.5,6.9,10.2,1937,217.1,3
1937-04-01,19.2,9.7,14.45,1937,50.9,4
1937-05-01,22.6,10.8,16.7,1937,16.6,5
1937-06-01,25.6,13.0,19.3,1937,7.2,6
1937-07-01,32.4,17.2,24.8,1937,0.0,7
1937-08-01,32.2,16.5,24.35,1937,0.0,8
1937-09-01,27.1,14.8,20.95,1937,13.9,9
1937-10-01,20.5,12.6,16.55,1937,114.0,10
1937-11-01,16.3,11.0,13.65,1937,233.8,11
1937-12-01,11.7,5.6,8.65,1937,83.0,12
1938-01-01,12.5,5.7,9.1,1938,29.6,1
1938-02-01,13.6,5.1,9.35,1938,37.3,2
1938-03-01,19.3,8.4,13.85,1938,15.4,3
1938-04-01,20.5,10.6,15.55,1938,68.5,4
1938-05-01,20.7,10.5,15.6,1938,88.5,5
1938-06-01,29.2,14.8,22.0,1938,0.8,6
1938-07-01,30.2,15.2,22.7,1938,0.0,7
1938-08-01,30.0,15.8,22.9,1938,0.5,8
1938-09-01,24.5,13.9,19.2,1938,80.5,9
1938-10-01,22.8,12.8,17.8,1938,8.1,10
1938-11-01,18.3,10.3,14.3,1938,27.5,11
1938-12-01,11.9,6.1,9.0,1938,136.8,12
1939-01-01,13.0,7.5,10.25,1939,175.5,1
1939-02-01,14.2,6.5,10.35,1939,43.7,2
1939-03-01,15.4,6.3,10.85,1939,54.3,3
1939-04-01,17.2,8.4,12.8,1939,80.4,4
1939-05-01,22.3,11.4,16.85,1939,14.4,5
1939-06-01,23.9,13.3,18.6,1939,37.7,6
1939-07-01,29.2,15.4,22.3,1939,1.6,7
1939-08-01,28.5,15.3,21.9,1939,0.0,8
1939-09-01,26.6,15.8,21.2,1939,74.4,9
1939-10-01,18.5,11.9,15.2,1939,101.0,10
1939-11-01,15.7,8.4,12.05,1939,64.5,11
1939-12-01,12.4,7.0,9.7,1939,76.1,12
1940-01-01,11.7,6.1,8.9,1940,223.2,1
1940-02-01,14.5,8.1,11.3,1940,120.6,2
1940-03-01,17.3,9.6,13.45,1940,105.0,3
1940-04-01,18.6,9.5,14.05,1940,39.9,4
1940-05-01,20.0,10.5,15.25,1940,68.2,5
1940-06-01,25.6,13.9,19.75,1940,12.9,6
1940-07-01,29.2,15.0,22.1,1940,0.0,7
