date,tmax,tmin,tmed,year,precip,month
1940-08-01,32.8,18.0,25.4,1940,1.1,8
1940-09-01,27.2,14.8,21.0,1940,13.1,9
1940-10-01,19.1,10.8,14.95,1940,108.1,10
1940-11-01,15.2,8.0,11.6,1940,51.3,11
1940-12-01,11.9,4.0,7.95,1940,22.4,12
1941-01-01,9.9,4.6,7.25,1941,266.0,1
1941-02-01,12.6,6.5,9.55,1941,131.8,2
1941-03-01,14.6,7.3,10.95,1941,69.9,3
1941-04-01,16.8,8.8,12.8,1941,132.9,4
1941-05-01,18.7,9.9,14.3,1941,51.7,5
1941-06-01,26.8,14.3,20.55,1941,16.9,6
1941-07-01,29.5,16.4,22.95,1941,46.6,7
1941-08-01,31.9,16.4,24.15,1941,0.0,8
1941-09-01,29.5,17.4,23.45,1941,2.8,9
1941-10-01,25.8,13.7,19.75,1941,16.4,10
1941-11-01,14.9,8.0,11.45,1941,119.4,11
1941-12-01,12.5,4.2,8.35,1941,14.6,12
1942-01-01,11.5,5.0,8.25,1942,56.8,1
1942-02-01,12.8,4.1,8.45,1942,41.5,2
1942-03-01,15.7,8.7,12.2,1942,199.3,3
1942-04-01,17.0,9.1,13.05,1942,99.1,4
1942-05-01,21.4,11.3,16.35,1942,21.2,5
1942-06-01,26.9,14.2,20.55,1942,22.7,6
1942-07-01,31.0,15.6,23.3,1942,0.0,7
1942-08-01,30.3,15.5,22.9,1942,17.4,8
1942-09-01,26.8,15.0,20.9,1942,40.7,9
1942-10-01,22.6,13.5,18.05,1942,189.4,10
1942-11-01,16.3,8.9,12.6,1942,68.2,11
1942-12-01,13.5,7.1,10.3,1942,121.2,12
1943-01-01,13.1,7.2,10.15,1943,130.0,1
1943-02-01,14.1,6.0,10.05,1943,74.1,2
1943-03-01,16.1,7.8,11.95,1943,130.2,3
1943-04-01,21.5,11.9,16.7,1943,97.1,4
1943-05-01,24.5,12.3,18.4,1943,2.9,5
1943-06-01,30.9,15.3,23.1,1943,0.0,6
1943-07-01,28.7,15.6,22.15,1943,56.8,7
1943-08-01,32.8,17.9,25.35,1943,0.0,8
1943-09-01,24.8,13.5,19.15,1943,61.9,9
1943-10-01,20.9,12.3,16.6,1943,54.3,10
1943-11-01,15.5,6.8,11.15,1943,11.3,11
1943-12-01,12.4,5.7,9.05,1943,76.6,12
1944-01-01,14.4,5.6,10.0,1944,4.2,1
1944-02-01,13.7,4.4,9.05,1944,30.2,2
1944-03-01,17.4,7.2,12.3,1944,33.8,3
1944-04-01,20.4,10.9,15.65,1944,60.6,4
1944-05-01,25.2,12.6,18.9,1944,10.9,5
1944-06-01,27.6,15.7,21.65,1944,62.1,6
1944-07-01,30.4,15.4,22.9,1944,2.7,7
1944-08-01,29.7,16.5,23.1,1944,5.1,8
1944-09-01,28.0,15.4,21.7,1944,6.9,9
1944-10-01,19.3,10.4,14.85,1944,142.5,10
1944-11-01,16.3,8.5,12.4,1944,55.6,11
1944-12-01,12.2,5.0,8.6,1944,29.8,12
1945-01-01,9.1,2.6,5.85,1945,41.5,1
1945-02-01,16.2,7.0,11.6,1945,5.3,2
1945-03-01,20.7,8.7,14.7,1945,29.7,3
1945-04-01,24.4,12.7,18.55,1945,34.6,4
1945-05-01,22.6,11.6,17.1,1945,20.5,5
1945-06-01,29.1,15.4,22.25,1945,6.1,6
1945-07-01,30.4,15.1,22.75,1945,0.5,7
1945-08-01,28.5,14.7,21.6,1945,1.5,8
1945-09-01,29.3,15.2,22.25,1945,0.0,9
1945-10-01,24.1,14.4,19.25,1945,30.4,10
1945-11-01,17.6,11.2,14.4,1945,103.8,11
1945-12-01,14.2,7.4,10.8,1945,123.7,12
1946-01-01,11.4,5.1,8.25,1946,26.3,1
1946-02-01,15.3,7.1,11.2,1946,14.8,2
1946-03-01,15.0,7.4,11.2,1946,88.0,3
1946-04-01,17.0,9.0,13.0,1946,90.1,4
1946-05-01,16.8,9.5,13.15,1946,210.7,5
1946-06-01,26.4,13.2,19.8,1946,2.2,6
1946-07-01,32.8,16.8,24.8,1946,0.0,7
1946-08-01,29.1,15.0,22.05,1946,1.2,8
1946-09-01,27.7,15.0,21.35,1946,11.9,9
1946-10-01,21.9,13.6,17.75,1946,100.9,10
1946-11-01,16.3,9.1,12.7,1946,49.4,11
1946-12-01,12.2,5.7,8.95,1946,25.3,12
1947-01-01,11.3,4.7,8.0,1947,85.4,1
1947-02-01,12.0,7.2,9.6,1947,287.6,2
1947-03-01,15.4,8.9,12.15,1947,212.6,3
1947-04-01,21.5,10.8,16.15,1947,23.1,4
1947-05-01,21.8,11.1,16.45,1947,21.4,5
1947-06-01,27.5,13.8,20.65,1947,1.8,6
1947-07-01,31.2,15.6,23.4,1947,0.0,7
1947-08-01,29.9,17.2,23.55,1947,16.5,8
1947-09-01,26.9,15.7,21.3,1947,25.9,9
1947-10-01,23.0,14.5,18.75,1947,63.8,10
1947-11-01,20.3,12.0,16.15,1947,27.3,11
1947-12-01,12.6,5.2,8.9,1947,103.7,12
1948-01-01,13.2,7.3,10.25,1948,155.2,1
1948-02-01,15.5,8.0,11.75,1948,110.6,2
1948-03-01,20.0,10.2,15.1,1948,37.4,3
1948-04-01,17.8,8.3,13.05,1948,66.8,4
1948-05-01,19.4,10.4,14.9,1948,85.8,5
1948-06-01,28.7,15.0,21.85,1948,6.4,6
1948-07-01,30.5,15.3,22.9,1948,0.0,7
1948-08-01,29.9,15.9,22.9,1948,0.3,8
1948-09-01,29.6,16.2,22.9,1948,0.0,9
1948-10-01,22.6,13.5,18.05,1948,27.5,10
1948-11-01,20.3,10.9,15.6,1948,2.6,11
1948-12-01,14.5,8.2,11.35,1948,122.0,12
1949-01-01,14.5,6.2,10.35,1949,28.5,1
1949-02-01,17.0,7.9,12.45,1949,6.0,2
1949-03-01,16.6,7.9,12.25,1949,75.4,3
1949-04-01,22.4,11.5,16.95,1949,46.8,4
1949-05-01,21.7,10.9,16.3,1949,23.3,5
1949-06-01,27.9,14.7,21.3,1949,7.6,6
1949-07-01,32.3,17.8,25.05,1949,0.6,7
1949-08-01,32.9,18.5,25.7,1949,0.0,8
1949-09-01,24.9,15.8,20.35,1949,143.4,9
1949-10-01,23.2,13.5,18.35,1949,2.1,10
1949-11-01,17.1,9.9,13.5,1949,97.0,11
1949-12-01,12.7,6.6,9.65,1949,95.0,12
1950-01-01,12.3,5.5,8.9,1950,60.2,1
1950-02-01,14.5,6.7,10.6,1950,55.0,2
1950-03-01,16.7,7.9,12.3,1950,87.8,3
1950-04-01,19.5,8.9,14.2,1950,24.5,4
1950-05-01,20.9,10.9,15.9,1950,119.3,5
1950-06-01,26.4,14.3,20.35,1950,21.6,6
1950-07-01,30.7,16.2,23.45,1950,0.6,7
1950-08-01,29.7,15.4,22.55,1950,0.0,8
1950-09-01,28.1,14.3,21.2,1950,4.9,9
1950-10-01,22.6,13.0,17.8,1950,17.2,10
1950-11-01,18.2,10.6,14.4,1950,49.0,11
1950-12-01,11.4,5.1,8.25,1950,74.4,12
1951-01-01,12.3,5.7,9.0,1951,83.5,1
1951-02-01,11.6,5.8,8.7,1951,94.0,2
1951-03-01,15.4,7.4,11.4,1951,125.3,3
1951-04-01,18.4,8.6,13.5,1951,30.2,4
1951-05-01,18.3,9.5,13.9,1951,28.4,5
1951-06-01,27.3,14.0,20.65,1951,16.0,6
1951-07-01,29.0,15.7,22.35,1951,0.0,7
1951-08-01,28.3,15.2,21.75,1951,0.9,8
1951-09-01,27.5,15.5,21.5,1951,35.0,9
1951-10-01,20.3,11.9,16.1,1951,50.2,10
1951-11-01,14.6,8.7,11.65,1951,235.1,11
1951-12-01,13.6,7.6,10.6,1951,28.1,12
1952-01-01,10.7,3.5,7.1,1952,77.2,1
1952-02-01,13.5,6.0,9.75,1952,33.7,2
1952-03-01,17.8,9.3,13.55,1952,127.7,3
1952-04-01,17.8,8.9,13.35,1952,90.3,4
1952-05-01,21.2,11.7,16.45,1952,64.3,5
1952-06-01,25.9,15.2,20.55,1952,33.9,6
1952-07-01,29.7,16.1,22.9,1952,3.2,7
1952-08-01,27.9,15.1,21.5,1952,10.9,8
1952-09-01,24.6,13.8,19.2,1952,61.0,9
1952-10-01,21.2,12.7,16.95,1952,63.2,10
1952-11-01,16.8,8.8,12.8,1952,71.3,11
1952-12-01,13.1,6.6,9.85,1952,84.5,12
1953-01-01,12.0,4.8,8.4,1953,57.2,1
1953-02-01,13.5,5.7,9.6,1953,16.8,2
1953-03-01,16.7,7.5,12.1,1953,72.1,3
1953-04-01,18.2,9.5,13.85,1953,41.8,4
1953-05-01,25.7,13.3,19.5,1953,8.7,5
1953-06-01,25.3,12.8,19.05,1953,8.6,6
1953-07-01,30.5,15.8,23.15,1953,0.4,7
1953-08-01,32.4,17.5,24.95,1953,0.1,8
1953-09-01,27.7,16.5,22.1,1953,23.4,9
1953-10-01,20.5,12.7,16.6,1953,108.4,10
1953-11-01,18.0,10.3,14.15,1953,51.4,11
1953-12-01,14.3,8.6,11.45,1953,77.8,12
1954-01-01,10.0,3.6,6.8,1954,21.6,1
1954-02-01,11.7,4.6,8.15,1954,12.4,2
1954-03-01,14.1,7.1,10.6,1954,116.2,3
1954-04-01,18.0,8.5,13.25,1954,37.5,4
1954-05-01,23.1,11.6,17.35,1954,5.9,5
1954-06-01,25.3,12.6,18.95,1954,17.0,6
1954-07-01,31.6,16.0,23.8,1954,0.0,7
1954-08-01,27.9,15.2,21.55,1954,2.8,8
1954-09-01,27.5,14.5,21.0,1954,0.5,9
1954-10-01,24.8,14.7,19.75,1954,15.0,10
1954-11-01,17.3,10.9,14.1,1954,142.6,11
1954-12-01,13.9,6.8,10.35,1954,29.0,12
1955-01-01,13.7,9.4,11.55,1955,159.2,1
1955-02-01,13.5,6.7,10.1,1955,118.0,2
1955-03-01,14.2,7.0,10.6,1955,93.7,3
1955-04-01,21.4,11.3,16.35,1955,7.6,4
1955-05-01,24.5,12.8,18.65,1955,40.0,5
1955-06-01,26.9,14.6,20.75,1955,5.0,6
1955-07-01,29.2,15.0,22.1,1955,0.0,7
1955-08-01,30.8,16.9,23.85,1955,3.8,8
1955-09-01,28.6,16.3,22.45,1955,0.0,9
1955-10-01,22.3,13.7,18.0,1955,48.4,10
1955-11-01,16.1,9.9,13.0,1955,130.9,11
1955-12-01,14.5,8.4,11.45,1955,201.5,12
1956-01-01,12.5,7.0,9.75,1956,196.6,1
1956-02-01,9.0,1.1,5.05,1956,42.8,2
1956-03-01,14.9,7.3,11.1,1956,155.7,3
1956-04-01,16.6,9.1,12.85,1956,101.4,4
1956-05-01,22.2,12.2,17.2,1956,53.7,5
1956-06-01,26.6,14.5,20.55,1956,0.0,6
1956-07-01,28.6,15.4,22.0,1956,0.2,7
1956-08-01,27.8,15.2,21.5,1956,7.1,8
1956-09-01,24.4,14.0,19.2,1956,59.2,9
1956-10-01,22.1,13.7,17.9,1956,31.2,10
1956-11-01,14.6,6.6,10.6,1956,27.4,11
1956-12-01,13.5,5.4,9.45,1956,41.3,12
1957-01-01,11.6,4.1,7.85,1957,20.6,1
1957-02-01,13.7,7.2,10.45,1957,68.4,2
1957-03-01,17.1,9.2,13.15,1957,88.9,3
1957-04-01,17.9,8.7,13.3,1957,53.4,4
1957-05-01,20.8,10.9,15.85,1957,46.3,5
1957-06-01,24.7,13.6,19.15,1957,19.6,6
1957-07-01,31.1,17.2,24.15,1957,9.4,7
1957-08-01,31.0,16.7,23.85,1957,0.0,8
1957-09-01,28.4,16.9,22.65,1957,8.8,9
1957-10-01,21.8,12.2,17.0,1957,29.0,10
1957-11-01,16.0,8.3,12.15,1957,61.1,11
1957-12-01,11.5,4.7,8.1,1957,50.4,12
1958-01-01,12.0,6.0,9.0,1958,104.2,1
1958-02-01,15.0,8.5,11.75,1958,34.5,2
1958-03-01,15.3,7.8,11.55,1958,82.7,3
1958-04-01,18.5,8.5,13.5,1958,36.1,4
1958-05-01,22.7,11.8,17.25,1958,1.7,5
1958-06-01,24.7,13.5,19.1,1958,12.7,6
1958-07-01,29.3,15.1,22.2,1958,1.0,7
1958-08-01,29.1,16.1,22.6,1958,9.0,8
1958-09-01,27.2,15.1,21.15,1958,1.0,9
1958-10-01,23.0,13.0,18.0,1958,7.0,10
1958-11-01,17.6,8.8,13.2,1958,8.9,11
1958-12-01,13.2,7.7,10.45,1958,334.8,12
1959-01-01,13.1,8.0,10.55,1959,93.1,1
1959-02-01,13.4,6.3,9.85,1959,48.6,2
1959-03-01,14.4,7.9,11.15,1959,111.7,3
1959-04-01,17.5,9.4,13.45,1959,35.3,4
1959-05-01,20.6,11.8,16.2,1959,62.2,5
1959-06-01,26.7,13.9,20.3,1959,0.0,6
1959-07-01,30.9,16.5,23.7,1959,0.0,7
1959-08-01,29.6,16.6,23.1,1959,0.2,8
1959-09-01,25.9,15.8,20.85,1959,13.6,9
1959-10-01,20.6,12.7,16.65,1959,62.8,10
1959-11-01,15.5,8.7,12.1,1959,102.6,11
1959-12-01,12.2,6.9,9.55,1959,123.9,12
1960-01-01,12.2,6.1,9.15,1960,89.5,1
1960-02-01,13.6,7.3,10.45,1960,115.4,2
1960-03-01,15.2,8.4,11.8,1960,136.3,3
1960-04-01,19.5,10.1,14.8,1960,63.8,4
1960-05-01,21.9,11.9,16.9,1960,101.8,5
1960-06-01,27.4,14.5,20.95,1960,34.7,6
1960-07-01,29.2,15.8,22.5,1960,0.0,7
1960-08-01,27.9,14.9,21.4,1960,9.4,8
1960-09-01,27.0,15.5,21.25,1960,20.8,9
1960-10-01,18.2,11.3,14.75,1960,207.7,10
1960-11-01,15.0,10.2,12.6,1960,144.6,11
1960-12-01,11.4,5.8,8.6,1960,62.7,12
1961-01-01,11.1,5.4,8.25,1961,37.6,1
1961-02-01,16.8,8.1,12.45,1961,2.0,2
1961-03-01,20.2,10.2,15.2,1961,23.7,3
1961-04-01,18.3,10.1,14.2,1961,49.1,4
1961-05-01,24.4,13.4,18.9,1961,111.6,5
1961-06-01,26.8,14.7,20.75,1961,56.2,6
1961-07-01,30.5,16.5,23.5,1961,0.0,7
1961-08-01,33.1,19.0,26.05,1961,0.0,8
1961-09-01,27.5,15.7,21.6,1961,55.2,9
1961-10-01,20.0,11.8,15.9,1961,40.8,10
1961-11-01,15.2,8.9,12.05,1961,129.1,11
1961-12-01,14.0,8.1,11.05,1961,111.7,12
1962-01-01,12.9,6.5,9.7,1962,54.7,1
1962-02-01,14.4,5.5,9.95,1962,48.9,2
1962-03-01,14.0,8.1,11.05,1962,182.8,3
1962-04-01,18.8,9.5,14.15,1962,5.2,4
1962-05-01,22.7,11.0,16.85,1962,19.2,5
1962-06-01,27.9,15.3,21.6,1962,26.4,6
1962-07-01,29.6,15.1,22.35,1962,0.0,7
1962-08-01,32.0,17.0,24.5,1962,0.0,8
1962-09-01,28.1,15.6,21.85,1962,29.9,9
1962-10-01,22.5,14.6,18.55,1962,178.4,10
1962-11-01,13.9,7.0,10.45,1962,70.3,11
1962-12-01,12.3,5.7,9.0,1962,83.4,12
1963-01-01,11.6,6.6,9.1,1963,189.3,1
1963-02-01,11.0,5.6,8.3,1963,127.8,2
1963-03-01,14.7,7.9,11.3,1963,74.9,3
1963-04-01,18.3,9.7,14.0,1963,94.1,4
1963-05-01,22.7,11.4,17.05,1963,19.4,5
1963-06-01,24.9,13.3,19.1,1963,25.3,6
1963-07-01,30.3,15.9,23.1,1963,0.0,7
1963-08-01,28.8,15.0,21.9,1963,0.0,8
1963-09-01,25.9,14.3,20.1,1963,22.2,9
1963-10-01,25.2,14.0,19.6,1963,16.9,10
1963-11-01,15.5,10.3,12.9,1963,179.9,11
1963-12-01,11.8,6.1,8.95,1963,172.5,12
1964-01-01,13.1,5.9,9.5,1964,16.2,1
1964-02-01,13.8,7.6,10.7,1964,141.8,2
1964-03-01,13.8,7.6,10.7,1964,105.4,3
1964-04-01,18.7,8.6,13.65,1964,28.1,4
1964-05-01,25.9,12.8,19.35,1964,5.2,5
1964-06-01,26.9,15.0,20.95,1964,20.3,6
1964-07-01,29.7,15.3,22.5,1964,17.5,7
1964-08-01,30.8,17.0,23.9,1964,2.1,8
1964-09-01,29.0,17.7,23.35,1964,23.8,9
1964-10-01,21.5,12.0,16.75,1964,3.0,10
1964-11-01,17.1,9.4,13.25,1964,42.4,11
1964-12-01,11.9,4.4,8.15,1964,38.2,12
1965-01-01,12.0,5.3,8.65,1965,59.2,1
1965-02-01,12.2,4.8,8.5,1965,99.3,2
1965-03-01,16.0,8.3,12.15,1965,64.3,3
1965-04-01,20.1,9.5,14.8,1965,3.8,4
1965-05-01,26.1,13.4,19.75,1965,9.1,5
1965-06-01,27.7,14.2,20.95,1965,14.2,6
1965-07-01,27.6,13.8,20.7,1965,0.0,7
1965-08-01,30.9,16.7,23.8,1965,0.0,8
1965-09-01,24.4,13.9,19.15,1965,56.0,9
1965-10-01,20.0,14.1,17.05,1965,154.8,10
1965-11-01,14.2,8.8,11.5,1965,113.0,11
1965-12-01,12.7,7.7,10.2,1965,40.0,12
1966-01-01,13.8,9.2,11.5,1966,125.1,1
1966-02-01,14.0,8.0,11.0,1966,161.2,2
1966-03-01,17.3,7.9,12.6,1966,0.0,3
1966-04-01,17.9,9.9,13.9,1966,123.1,4
1966-05-01,24.7,12.4,18.55,1966,10.3,5
1966-06-01,25.5,14.4,19.95,1966,9.0,6
1966-07-01,30.1,15.8,22.95,1966,0.0,7
1966-08-01,29.4,15.7,22.55,1966,4.3,8
1966-09-01,29.0,17.3,23.15,1966,7.7,9
1966-10-01,18.5,11.8,15.15,1966,121.3,10
1966-11-01,13.6,6.8,10.2,1966,40.8,11
1966-12-01,13.3,6.2,9.75,1966,9.7,12
1967-01-01,13.0,5.7,9.35,1967,61.1,1
1967-02-01,14.5,7.2,10.85,1967,63.0,2
1967-03-01,18.1,10.0,14.05,1967,30.6,3
1967-04-01,18.5,8.9,13.7,1967,48.8,4
1967-05-01,19.8,9.9,14.85,1967,40.1,5
1967-06-01,26.7,15.0,20.85,1967,72.0,6
1967-07-01,30.3,15.1,22.7,1967,0.0,7
1967-08-01,29.4,15.3,22.35,1967,0.2,8
1967-09-01,26.0,14.9,20.45,1967,4.2,9
1967-10-01,22.4,12.9,17.65,1967,50.3,10
1967-11-01,14.8,8.8,11.8,1967,63.3,11
1967-12-01,11.9,4.9,8.4,1967,16.0,12
1968-01-01,14.0,5.2,9.6,1968,5.8,1
1968-02-01,12.7,6.9,9.8,1968,179.6,2
1968-03-01,14.7,7.2,10.95,1968,89.6,3
1968-04-01,16.6,8.6,12.6,1968,32.7,4
1968-05-01,21.8,11.2,16.5,1968,28.1,5
1968-06-01,27.9,13.9,20.9,1968,10.1,6
1968-07-01,30.0,16.3,23.15,1968,0.0,7
1968-08-01,29.4,16.2,22.8,1968,1.3,8
1968-09-01,25.6,14.7,20.15,1968,7.5,9
1968-10-01,25.1,15.4,20.25,1968,34.2,10
1968-11-01,16.1,9.8,12.95,1968,183.8,11
1968-12-01,11.9,6.0,8.95,1968,79.4,12
1969-01-01,12.8,6.8,9.8,1969,92.4,1
1969-02-01,11.4,5.5,8.45,1969,137.7,2
1969-03-01,14.2,7.8,11.0,1969,174.6,3
1969-04-01,17.2,8.4,12.8,1969,49.4,4
1969-05-01,19.4,10.4,14.9,1969,49.9,5
1969-06-01,24.4,13.6,19.0,1969,69.2,6
1969-07-01,32.9,17.7,25.3,1969,0.2,7
1969-08-01,30.6,16.8,23.7,1969,0.0,8
1969-09-01,22.8,13.6,18.2,1969,34.2,9
1969-10-01,20.9,13.3,17.1,1969,79.9,10
1969-11-01,14.7,7.9,11.3,1969,100.0,11
1969-12-01,11.5,5.2,8.35,1969,36.2,12
1970-01-01,12.5,7.9,10.2,1970,342.4,1
1970-02-01,13.6,5.7,9.65,1970,24.0,2
1970-03-01,14.4,6.0,10.2,1970,36.9,3
1970-04-01,19.3,8.6,13.95,1970,6.1,4
1970-05-01,22.5,12.2,17.35,1970,61.9,5
1970-06-01,23.6,13.1,18.35,1970,105.1,6
1970-07-01,30.4,16.4,23.4,1970,0.0,7
1970-08-01,28.9,15.0,21.95,1970,4.1,8
1970-09-01,29.2,16.0,22.6,1970,1.0,9
1970-10-01,22.9,12.4,17.65,1970,1.8,10
1970-11-01,19.5,10.8,15.15,1970,32.5,11
1970-12-01,11.2,2.8,7.0,1970,35.7,12
1971-01-01,11.2,5.4,8.3,1971,172.4,1
1971-02-01,15.3,6.4,10.85,1971,4.3,2
1971-03-01,14.0,5.3,9.65,1971,30.2,3
1971-04-01,15.9,8.6,12.25,1971,131.7,4
1971-05-01,17.7,9.4,13.55,1971,121.2,5
1971-06-01,23.0,12.5,17.75,1971,49.9,6
1971-07-01,28.9,16.0,22.45,1971,27.5,7
1971-08-01,27.6,14.4,21.0,1971,2.3,8
1971-09-01,27.9,15.4,21.65,1971,2.4,9
1971-10-01,25.2,14.7,19.95,1971,5.5,10
1971-11-01,15.6,6.6,11.1,1971,6.9,11
1971-12-01,13.9,6.5,10.2,1971,41.4,12
1972-01-01,11.1,4.3,7.7,1972,130.8,1
1972-02-01,12.2,6.2,9.2,1972,154.5,2
1972-03-01,13.7,6.6,10.15,1972,80.4,3
1972-04-01,18.8,8.7,13.75,1972,13.2,4
1972-05-01,20.7,9.0,14.85,1972,21.9,5
1972-06-01,23.8,10.7,17.25,1972,2.9,6
1972-07-01,28.3,15.4,21.85,1972,3.1,7
1972-08-01,28.6,15.7,22.15,1972,0.0,8
1972-09-01,23.6,13.9,18.75,1972,43.6,9
1972-10-01,19.0,11.8,15.4,1972,124.0,10
1972-11-01,15.5,9.6,12.55,1972,48.5,11
1972-12-01,12.5,6.5,9.5,1972,104.3,12
1973-01-01,12.3,5.0,8.65,1973,101.4,1
1973-02-01,13.0,5.1,9.05,1973,23.1,2
1973-03-01,15.4,6.8,11.1,1973,23.4,3
1973-04-01,19.8,9.2,14.5,1973,13.2,4
1973-05-01,21.6,11.3,16.45,1973,63.9,5
1973-06-01,27.0,14.6,20.8,1973,16.4,6
1973-07-01,28.3,14.9,21.6,1973,6.6,7
1973-08-01,32.2,16.7,24.45,1973,0.0,8
1973-09-01,25.9,15.0,20.45,1973,9.4,9
1973-10-01,21.3,12.6,16.95,1973,35.1,10
1973-11-01,17.9,9.7,13.8,1973,41.4,11
1973-12-01,12.6,4.8,8.7,1973,85.5,12
1974-01-01,13.7,7.5,10.6,1974,66.3,1
1974-02-01,13.1,5.8,9.45,1974,94.0,2
1974-03-01,14.4,6.6,10.5,1974,51.6,3
1974-04-01,15.6,7.8,11.7,1974,53.8,4
1974-05-01,22.4,11.3,16.85,1974,28.4,5
1974-06-01,25.4,13.9,19.65,1974,37.5,6
