categoria,produtos_agricolas,unidade,Ano,Preco
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2010,25.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2010,206.53
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2010,65.01
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2010,114.38
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2010,117.68
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2010,203.57
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2010,122.53
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2010,281.23
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2010,112.29
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2010,103.0
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2010,124.66
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2010,122.75
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2010,103.46
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2010,100.9
Plantas e flores,Rosa,Euro/100 unid.,2010,60.66
Plantas e flores,Cravo,Euro/100 unid.,2010,18.9
Plantas e flores,Gerbera,Euro/100 unid.,2010,42.77
Plantas e flores,Estrelícia,Euro/100 unid.,2010,34.58
Plantas e flores,Antúrio,Euro/100 unid.,2010,64.61
Plantas e flores,Orquídea,Euro/100 unid.,2010,339.39
Plantas e flores,Protea,Euro/100 unid.,2010,120.8
Batata de consumo,Batata primor,Euro/100 kg,2010,85.07
Batata de consumo,Batata de conservação,Euro/100 kg,2010,63.17
Frutos ,Maçãs,Euro/100 kg,2010,58.6
Frutos ,Cerejas,Euro/100 kg,2010,250.0
Frutos ,Tangerinas,Euro/100 kg,2010,128.76
Frutos ,Limões,Euro/100 kg,2010,77.0
Frutos ,Banana,Euro/100 kg,2010,13.86
Frutos ,Abacate,Euro/100 kg,2010,113.83
Frutos ,Anona,Euro/100 kg,2010,159.28
Frutos ,Uvas,Euro/100 kg,2010,112.21
Outros produtos vegetais,Inhame,Euro/100 kg,2010,104.94
Outros produtos vegetais,Batata-doce,Euro/100 kg,2010,184.05
Vinhos,Vinho de qualidade (DO),Euro/hl,2010,1190.0
Produção animal,Ovos,Euro/100 unid.,2010,11.6
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2010,50.0
Mel,Mel,Euro/100 kg,2010,800.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2011,26.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2011,169.07
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2011,55.76
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2011,89.39
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2011,99.93
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2011,233.98
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2011,95.58
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2011,201.84
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2011,106.21
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2011,100.41
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2011,125.47
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2011,109.72
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2011,108.54
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2011,89.99
Plantas e flores,Rosa,Euro/100 unid.,2011,47.65
Plantas e flores,Cravo,Euro/100 unid.,2011,16.47
Plantas e flores,Gerbera,Euro/100 unid.,2011,39.15
Plantas e flores,Estrelícia,Euro/100 unid.,2011,31.98
Plantas e flores,Antúrio,Euro/100 unid.,2011,56.66
Plantas e flores,Orquídea,Euro/100 unid.,2011,303.29
Plantas e flores,Protea,Euro/100 unid.,2011,211.22
Batata de consumo,Batata primor,Euro/100 kg,2011,70.58
Batata de consumo,Batata de conservação,Euro/100 kg,2011,43.77
Frutos ,Maçãs,Euro/100 kg,2011,61.1
Frutos ,Cerejas,Euro/100 kg,2011,171.0
Frutos ,Tangerinas,Euro/100 kg,2011,177.5
Frutos ,Limões,Euro/100 kg,2011,69.39
Frutos ,Banana,Euro/100 kg,2011,14.37
Frutos ,Abacate,Euro/100 kg,2011,99.77
Frutos ,Anona,Euro/100 kg,2011,148.23
Frutos ,Uvas,Euro/100 kg,2011,201.06
Outros produtos vegetais,Inhame,Euro/100 kg,2011,73.63
Outros produtos vegetais,Batata-doce,Euro/100 kg,2011,158.24
Vinhos,Vinho de qualidade (DO),Euro/hl,2011,1196.35
Produção animal,Ovos,Euro/100 unid.,2011,10.29
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2011,50.0
Mel,Mel,Euro/100 kg,2011,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2012,26.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2012,171.98
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2012,49.15
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2012,102.75
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2012,97.11
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2012,281.34
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2012,79.27
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2012,123.65
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2012,127.22
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2012,90.32
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2012,101.31
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2012,118.66
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2012,90.91
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2012,93.59
Plantas e flores,Rosa,Euro/100 unid.,2012,53.18
Plantas e flores,Cravo,Euro/100 unid.,2012,18.15
Plantas e flores,Gerbera,Euro/100 unid.,2012,31.54
Plantas e flores,Estrelícia,Euro/100 unid.,2012,31.87
Plantas e flores,Antúrio,Euro/100 unid.,2012,56.26
Plantas e flores,Orquídea,Euro/100 unid.,2012,305.63
Plantas e flores,Protea,Euro/100 unid.,2012,157.0
Batata de consumo,Batata primor,Euro/100 kg,2012,48.07
Batata de consumo,Batata de conservação,Euro/100 kg,2012,41.26
Frutos ,Maçãs,Euro/100 kg,2012,61.1
Frutos ,Cerejas,Euro/100 kg,2012,145.0
Frutos ,Tangerinas,Euro/100 kg,2012,158.5
Frutos ,Limões,Euro/100 kg,2012,75.02
Frutos ,Banana,Euro/100 kg,2012,13.73
Frutos ,Abacate,Euro/100 kg,2012,62.95
Frutos ,Anona,Euro/100 kg,2012,113.83
Frutos ,Uvas,Euro/100 kg,2012,186.62
Outros produtos vegetais,Inhame,Euro/100 kg,2012,80.6
Outros produtos vegetais,Batata-doce,Euro/100 kg,2012,157.47
Vinhos,Vinho de qualidade (DO),Euro/hl,2012,1196.35
Produção animal,Ovos,Euro/100 unid.,2012,11.41
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2012,50.44
Mel,Mel,Euro/100 kg,2012,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2013,27.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2013,114.42
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2013,58.7
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2013,90.88
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2013,57.03
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2013,156.61
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2013,69.28
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2013,71.33
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2013,119.49
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2013,81.51
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2013,99.62
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2013,88.94
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2013,64.19
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2013,93.51
Plantas e flores,Rosa,Euro/100 unid.,2013,50.13
Plantas e flores,Cravo,Euro/100 unid.,2013,19.98
Plantas e flores,Gerbera,Euro/100 unid.,2013,31.5
Plantas e flores,Estrelícia,Euro/100 unid.,2013,33.03
Plantas e flores,Antúrio,Euro/100 unid.,2013,71.75
Plantas e flores,Orquídea,Euro/100 unid.,2013,364.24
Plantas e flores,Protea,Euro/100 unid.,2013,164.36
Batata de consumo,Batata primor,Euro/100 kg,2013,58.13
Batata de consumo,Batata de conservação,Euro/100 kg,2013,43.15
Frutos ,Maçãs,Euro/100 kg,2013,125.0
Frutos ,Cerejas,Euro/100 kg,2013,145.0
Frutos ,Tangerinas,Euro/100 kg,2013,245.0
Frutos ,Limões,Euro/100 kg,2013,61.68
Frutos ,Banana,Euro/100 kg,2013,15.45
Frutos ,Abacate,Euro/100 kg,2013,71.9
Frutos ,Anona,Euro/100 kg,2013,118.73
Frutos ,Uvas,Euro/100 kg,2013,157.79
Outros produtos vegetais,Inhame,Euro/100 kg,2013,79.2
Outros produtos vegetais,Batata-doce,Euro/100 kg,2013,92.53
Vinhos,Vinho de qualidade (DO),Euro/hl,2013,1108.5
Produção animal,Ovos,Euro/100 unid.,2013,11.63
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2013,51.0
Mel,Mel,Euro/100 kg,2013,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2014,27.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2014,103.99
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2014,54.61
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2014,90.54
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2014,47.52
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2014,148.35
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2014,60.09
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2014,65.38
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2014,104.42
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2014,89.09
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2014,92.11
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2014,80.38
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2014,61.11
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2014,74.07
Plantas e flores,Rosa,Euro/100 unid.,2014,34.47
Plantas e flores,Cravo,Euro/100 unid.,2014,20.35
Plantas e flores,Gerbera,Euro/100 unid.,2014,26.7
Plantas e flores,Estrelícia,Euro/100 unid.,2014,28.22
Plantas e flores,Antúrio,Euro/100 unid.,2014,72.85
Plantas e flores,Orquídea,Euro/100 unid.,2014,71.53
Plantas e flores,Protea,Euro/100 unid.,2014,115.18
Batata de consumo,Batata primor,Euro/100 kg,2014,40.57
Batata de consumo,Batata de conservação,Euro/100 kg,2014,25.99
Frutos ,Maçãs,Euro/100 kg,2014,60.0
Frutos ,Cerejas,Euro/100 kg,2014,142.0
Frutos ,Tangerinas,Euro/100 kg,2014,209.0
Frutos ,Limões,Euro/100 kg,2014,68.72
Frutos ,Banana,Euro/100 kg,2014,16.53
Frutos ,Abacate,Euro/100 kg,2014,89.41
Frutos ,Anona,Euro/100 kg,2014,119.13
Frutos ,Uvas,Euro/100 kg,2014,89.93
Outros produtos vegetais,Inhame,Euro/100 kg,2014,76.6
Outros produtos vegetais,Batata-doce,Euro/100 kg,2014,98.15
Vinhos,Vinho de qualidade (DO),Euro/hl,2014,1003.75
Produção animal,Ovos,Euro/100 unid.,2014,8.76
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2014,50.76
Mel,Mel,Euro/100 kg,2014,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2015,27.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2015,105.79
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2015,53.4
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2015,83.06
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2015,84.56
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2015,136.9
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2015,60.15
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2015,64.41
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2015,110.88
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2015,73.91
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2015,96.1
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2015,86.95
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2015,59.05
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2015,87.53
Plantas e flores,Rosa,Euro/100 unid.,2015,37.08
Plantas e flores,Cravo,Euro/100 unid.,2015,16.94
Plantas e flores,Gerbera,Euro/100 unid.,2015,26.08
Plantas e flores,Estrelícia,Euro/100 unid.,2015,29.95
Plantas e flores,Antúrio,Euro/100 unid.,2015,72.85
Plantas e flores,Orquídea,Euro/100 unid.,2015,90.72
Plantas e flores,Protea,Euro/100 unid.,2015,140.35
Batata de consumo,Batata primor,Euro/100 kg,2015,44.84
Batata de consumo,Batata de conservação,Euro/100 kg,2015,39.42
Frutos ,Maçãs,Euro/100 kg,2015,117.8
Frutos ,Cerejas,Euro/100 kg,2015,152.0
Frutos ,Tangerinas,Euro/100 kg,2015,211.5
Frutos ,Limões,Euro/100 kg,2015,81.47
Frutos ,Banana,Euro/100 kg,2015,17.18
Frutos ,Abacate,Euro/100 kg,2015,88.97
Frutos ,Anona,Euro/100 kg,2015,105.62
Frutos ,Uvas,Euro/100 kg,2015,103.06
Outros produtos vegetais,Inhame,Euro/100 kg,2015,73.3
Outros produtos vegetais,Batata-doce,Euro/100 kg,2015,101.58
Vinhos,Vinho de qualidade (DO),Euro/hl,2015,1282.5
Produção animal,Ovos,Euro/100 unid.,2015,8.76
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2015,51.0
Mel,Mel,Euro/100 kg,2015,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2016,27.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2016,132.13
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2016,51.79
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2016,101.25
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2016,54.56
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2016,145.19
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2016,73.98
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2016,78.43
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2016,110.09
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2016,88.77
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2016,120.0
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2016,106.69
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2016,62.57
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2016,127.96
Plantas e flores,Rosa,Euro/100 unid.,2016,38.61
Plantas e flores,Cravo,Euro/100 unid.,2016,16.14
Plantas e flores,Gerbera,Euro/100 unid.,2016,28.82
Plantas e flores,Estrelícia,Euro/100 unid.,2016,29.29
Plantas e flores,Antúrio,Euro/100 unid.,2016,74.75
Plantas e flores,Orquídea,Euro/100 unid.,2016,77.25
Plantas e flores,Protea,Euro/100 unid.,2016,109.3
Batata de consumo,Batata primor,Euro/100 kg,2016,62.22
Batata de consumo,Batata de conservação,Euro/100 kg,2016,49.92
Frutos ,Maçãs,Euro/100 kg,2016,141.0
Frutos ,Cerejas,Euro/100 kg,2016,156.0
Frutos ,Tangerinas,Euro/100 kg,2016,215.0
Frutos ,Limões,Euro/100 kg,2016,82.21
Frutos ,Banana,Euro/100 kg,2016,24.58
Frutos ,Abacate,Euro/100 kg,2016,111.31
Frutos ,Anona,Euro/100 kg,2016,124.5
Frutos ,Uvas,Euro/100 kg,2016,108.3
Outros produtos vegetais,Inhame,Euro/100 kg,2016,93.0
Outros produtos vegetais,Batata-doce,Euro/100 kg,2016,129.46
Vinhos,Vinho de qualidade (DO),Euro/hl,2016,1081.75
Produção animal,Ovos,Euro/100 unid.,2016,10.28
Leite de vaca a teor real,Leite de vaca a teor real,Euro/100 kg,2016,51.0
Mel,Mel,Euro/100 kg,2016,1000.0
Plantas Industriais,Cana-de-açúcar,Euro/100 kg,2017,27.0
Vegetais e Produtos Hortícolas,Alface,Euro/100 kg,2017,109.38
Vegetais e Produtos Hortícolas,Couve repolho,Euro/100 kg,2017,58.04
Vegetais e Produtos Hortícolas,Tomate ,Euro/100 kg,2017,90.37
Vegetais e Produtos Hortícolas,Cenoura,Euro/100 kg,2017,59.81
Vegetais e Produtos Hortícolas,Feijão verde,Euro/100 kg,2017,160.03
Vegetais e Produtos Hortícolas,Cebola,Euro/100 kg,2017,60.4
Vegetais e Produtos Hortícolas,Pepino,Euro/100 kg,2017,76.27
Vegetais e Produtos Hortícolas,Pimento,Euro/100 kg,2017,84.56
Vegetais e Produtos Hortícolas,Courgette,Euro/100 kg,2017,75.36
Vegetais e Produtos Hortícolas,Nabo,Euro/100 kg,2017,101.11
Vegetais e Produtos Hortícolas,Abóbora,Euro/100 kg,2017,97.9
Vegetais e Produtos Hortícolas,Acelga,Euro/100 kg,2017,58.43
Vegetais e Produtos Hortícolas,Pimpinela,Euro/100 kg,2017,99.94
Plantas e flores,Rosa,Euro/100 unid.,2017,42.48
