cultura,score_global,necessidade_hidrica_num,tolerancia_acidez_num,tolerancia_salinidade_num,solo_pref_cat,sol_fotoperiodo_cat,classificacao
Abóbora,0.3,0.0,0.0,0.0,0.5,1.0,Red
Banana,0.5,0.0,0.0,0.5,1.0,1.0,Yellow
Batata,0.1,0.0,0.0,0.0,0.5,0.0,Red
Batata-doce,0.5,1.0,0.0,0.0,0.5,1.0,Yellow
Cana-de-açúcar,0.4,0.0,0.0,0.0,1.0,1.0,Red
Cebola,0.3,0.0,0.0,0.0,0.5,1.0,Red
Couve-repolho,0.2,0.0,0.0,0.0,1.0,0.0,Red
Feijão-verde,0.3,0.0,0.0,0.0,0.5,1.0,Red
Milho p/ maçaroca,0.4,0.0,0.0,0.0,1.0,1.0,Red
Vinha (Vitis vinifera),0.4,1.0,0.0,0.0,0.0,1.0,Red
Tomate,0.2,0.0,0.0,0.0,1.0,0.0,Red
Alface,0.1,0.5,0.0,0.0,0.0,0.0,Red
Cenoura,0.1,0.0,0.0,0.0,0.5,0.0,Red
Pepino,0.0,0.0,0.0,0.0,0.0,0.0,Red
Pimento,0.3,0.5,0.0,0.0,1.0,0.0,Red
Courgette,0.0,0.0,0.0,0.0,0.0,0.0,Red
Nabo,0.2,0.0,0.0,0.0,1.0,0.0,Red
Acelga,0.0,0.0,0.0,0.0,0.0,0.0,Red
Pimpinela (Chuchu),0.0,0.0,0.0,0.0,0.0,0.0,Red
Maçã,0.5,1.0,0.0,0.0,0.5,1.0,Yellow
Cereja,0.6,1.0,0.0,0.0,1.0,1.0,Yellow
Tangerina,0.5,1.0,0.0,0.0,0.5,1.0,Yellow
Limão,0.4,0.5,0.0,0.0,0.5,1.0,Red
Abacate,0.5,1.0,0.0,0.0,0.5,1.0,Yellow
Anona,0.5,1.0,0.0,0.0,0.5,1.0,Yellow
Uva (Vitis),0.4,1.0,0.0,0.0,0.0,1.0,Red
Inhame,0.1,0.0,0.0,0.0,0.5,0.0,Red
